Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-20 00:00:00+08:00,986.8126852897534,989.8000092613672,973.8676147460938,973.8676147460938,20897857,0.0,0.0
2025-05-21 00:00:00+08:00,981.8337959674874,994.7788662997159,978.8464720446655,985.81689453125,26248757,0.0,0.0
2025-05-22 00:00:00+08:00,983.8253559182472,983.8253559182472,974.8633840525952,977.8507080078125,18747545,0.0,0.0
2025-05-23 00:00:00+08:00,988.8041956831769,988.8041956831769,970.8802525590106,979.8422241210938,22213030,0.0,0.0
2025-05-26 00:00:00+08:00,970.8802629689701,979.8422346271452,970.8802629689701,971.8760375976562,19329052,0.0,0.0
2025-05-27 00:00:00+08:00,966.8971329288779,970.8802313137548,956.9393869666856,960.9224853515625,26355315,0.0,0.0
2025-05-28 00:00:00+08:00,979.8422311271975,980.8380057523267,962.9140625,962.9140625,26471533,0.0,0.0
2025-05-29 00:00:00+08:00,981.833780377456,981.833780377456,962.9140625,962.9140625,48602590,0.0,0.0
2025-06-02 00:00:00+08:00,953.9521032740652,956.9394271882846,942.0028076171875,942.0028076171875,33676511,0.0,0.0
2025-06-03 00:00:00+08:00,955.9436472039473,960.9225203664679,945.9859008789062,945.9859008789062,26020787,0.0,0.0
2025-06-04 00:00:00+08:00,969.8845002761996,985.81689453125,965.901401712437,985.81689453125,37233567,0.0,0.0
2025-06-05 00:00:00+08:00,995.7746303153181,995.7746303153181,986.8126586424802,993.7830810546875,24414444,0.0,0.0
2025-06-06 00:00:00+08:00,992.787325666418,992.787325666418,986.8126777687265,990.7957763671875,13670307,0.0,0.0
2025-06-09 00:00:00+08:00,1000.7534790039062,1005.7323520337765,995.7746059740361,1000.7534790039062,21674308,0.0,0.0
2025-06-10 00:00:00+08:00,1020.6689803566089,1045.5633457311603,1015.6901072816986,1040.58447265625,44877640,0.0,0.0
2025-06-11 00:00:00+08:00,1060.5,1065.4788732394366,1050.5422535211267,1060.5,37178498,0.0,0.0
2025-06-12 00:00:00+08:00,1055.0,1060.0,1045.0,1045.0,25221606,4.50002,0.0
2025-06-13 00:00:00+08:00,1040.0,1040.0,1025.0,1030.0,28393455,0.0,0.0
2025-06-16 00:00:00+08:00,1030.0,1030.0,1015.0,1025.0,28580673,0.0,0.0
2025-06-17 00:00:00+08:00,1040.0,1050.0,1035.0,1045.0,26517379,0.0,0.0
2025-06-18 00:00:00+08:00,1040.0,1055.0,1030.0,1055.0,37931721,0.0,0.0
2025-06-19 00:00:00+08:00,1045.0,1045.0,1030.0,1035.0,24002557,0.0,0.0
2025-06-20 00:00:00+08:00,1030.0,1055.0,1025.0,1055.0,57831332,0.0,0.0
2025-06-23 00:00:00+08:00,1025.0,1030.0,1015.0,1020.0,32143872,0.0,0.0
2025-06-24 00:00:00+08:00,1045.0,1050.0,1040.0,1050.0,28163537,0.0,0.0
2025-06-25 00:00:00+08:00,1060.0,1070.0,1055.0,1070.0,38783736,0.0,0.0
2025-06-26 00:00:00+08:00,1075.0,1080.0,1065.0,1075.0,36056692,0.0,0.0
2025-06-27 00:00:00+08:00,1070.0,1080.0,1060.0,1080.0,32549027,0.0,0.0
2025-06-30 00:00:00+08:00,1075.0,1080.0,1060.0,1060.0,32413717,0.0,0.0
2025-07-01 00:00:00+08:00,1080.0,1095.0,1075.0,1085.0,44299887,0.0,0.0
2025-07-02 00:00:00+08:00,1075.0,1085.0,1070.0,1085.0,23822731,0.0,0.0
2025-07-03 00:00:00+08:00,1105.0,1105.0,1090.0,1090.0,36973556,0.0,0.0
2025-07-04 00:00:00+08:00,1095.0,1100.0,1080.0,1085.0,20363322,0.0,0.0
2025-07-07 00:00:00+08:00,1080.0,1085.0,1070.0,1080.0,18829372,0.0,0.0
2025-07-08 00:00:00+08:00,1070.0,1080.0,1065.0,1080.0,27461252,0.0,0.0
2025-07-09 00:00:00+08:00,1070.0,1090.0,1065.0,1090.0,23618216,0.0,0.0
2025-07-10 00:00:00+08:00,1095.0,1100.0,1090.0,1100.0,22350503,0.0,0.0
2025-07-11 00:00:00+08:00,1095.0,1100.0,1090.0,1100.0,28249780,0.0,0.0
2025-07-14 00:00:00+08:00,1100.0,1100.0,1085.0,1095.0,25760632,0.0,0.0
2025-07-15 00:00:00+08:00,1095.0,1115.0,1090.0,1110.0,45416390,0.0,0.0
2025-07-16 00:00:00+08:00,1120.0,1130.0,1120.0,1130.0,31013743,0.0,0.0
2025-07-17 00:00:00+08:00,1130.0,1135.0,1115.0,1130.0,30648595,0.0,0.0
2025-07-18 00:00:00+08:00,1155.0,1160.0,1145.0,1155.0,46645034,0.0,0.0
2025-07-21 00:00:00+08:00,1145.0,1150.0,1135.0,1150.0,26749324,0.0,0.0
2025-07-22 00:00:00+08:00,1145.0,1160.0,1130.0,1130.0,50457506,0.0,0.0
2025-07-23 00:00:00+08:00,1140.0,1145.0,1135.0,1145.0,29747757,0.0,0.0
2025-07-24 00:00:00+08:00,1150.0,1155.0,1145.0,1145.0,15055463,0.0,0.0
2025-07-25 00:00:00+08:00,1150.0,1155.0,1140.0,1145.0,22476546,0.0,0.0
2025-07-28 00:00:00+08:00,1155.0,1160.0,1145.0,1145.0,20606376,0.0,0.0
2025-07-29 00:00:00+08:00,1145.0,1145.0,1125.0,1135.0,31763255,0.0,0.0
2025-07-30 00:00:00+08:00,1150.0,1160.0,1145.0,1155.0,34182363,0.0,0.0
2025-07-31 00:00:00+08:00,1160.0,1165.0,1155.0,1160.0,33230751,0.0,0.0
2025-08-04 00:00:00+08:00,1130.0,1135.0,1125.0,1135.0,23939021,0.0,0.0
2025-08-05 00:00:00+08:00,1145.0,1150.0,1140.0,1150.0,17012960,0.0,0.0
2025-08-06 00:00:00+08:00,1130.0,1135.0,1125.0,1125.0,22023406,0.0,0.0
2025-08-07 00:00:00+08:00,1160.0,1180.0,1155.0,1180.0,61370031,0.0,0.0
2025-08-08 00:00:00+08:00,1180.0,1185.0,1170.0,1175.0,25958258,0.0,0.0
2025-08-11 00:00:00+08:00,1170.0,1195.0,1165.0,1180.0,35579367,0.0,0.0
2025-08-12 00:00:00+08:00,1180.0,1190.0,1170.0,1180.0,28917167,0.0,0.0
2025-08-13 00:00:00+08:00,1185.0,1200.0,1185.0,1200.0,37809952,0.0,0.0
2025-08-14 00:00:00+08:00,1185.0,1190.0,1175.0,1175.0,32991791,0.0,0.0
2025-08-15 00:00:00+08:00,1175.0,1185.0,1170.0,1180.0,22231552,0.0,0.0
2025-08-18 00:00:00+08:00,1170.0,1185.0,1170.0,1180.0,18219895,0.0,0.0
2025-08-19 00:00:00+08:00,1180.0,1185.0,1175.0,1185.0,17867547,0.0,0.0
2025-08-20 00:00:00+08:00,1165.0,1165.0,1135.0,1135.0,66982023,0.0,0.0
2025-08-21 00:00:00+08:00,1140.0,1155.0,1140.0,1150.0,23424804,0.0,0.0
2025-08-22 00:00:00+08:00,1155.0,1155.0,1135.0,1135.0,19205763,0.0,0.0
